onset	duration	trialid	cue_onset	arr_dir	cue_id	gng_id	corr_resp	response	correctness	rt
10.209	200	1	9.909	1	0	0	1	1	1	1.158
14.633	200	2	14.333	1	0	0	1	2	0	0.299
20.231	165	3	19.931	1	1	1	NaN	1	0	0.4
24.709	200	4	24.409	1	0	0	1	1	1	0.184
27.747	200	5	27.447	1	1	0	1	1	1	0.622
31.345	132	6	31.045	2	1	1	NaN	NaN	1	0
34.89	200	7	34.59	1	1	0	1	1	1	0.406
41.048	200	8	40.748	1	1	0	1	1	1	0.459
43.953	200	9	43.653	2	1	0	2	2	1	0.418
47.098	200	10	46.798	2	0	0	2	1	0	0.325
51.136	165	11	50.836	2	1	1	NaN	2	0	0.484
54.615	200	12	54.315	1	0	0	1	1	1	0.468
58.093	200	13	57.793	1	1	0	1	1	1	0.4
61.372	132	14	61.072	1	1	1	NaN	NaN	1	0
65.01	200	15	64.71	2	0	0	2	1	0	0.344
70.341	200	16	70.041	1	0	0	1	1	1	0.454
74.845	200	17	74.545	2	1	0	2	2	1	0.384
77.751	200	18	77.451	1	0	0	1	1	1	0.436
82.309	200	19	82.009	2	0	0	2	1	0	0.314
85.694	200	20	85.394	2	1	0	2	2	1	0.355
88.586	200	21	88.286	2	0	0	2	2	1	0.337
94.743	200	22	94.443	1	1	0	1	1	1	0.447
97.675	200	23	97.375	1	1	0	1	1	1	0.414
102.726	200	24	102.426	1	1	0	1	1	1	0.488
105.764	200	25	105.464	2	1	0	2	2	1	0.405
111.402	200	26	111.102	1	1	0	1	1	1	0.401
114.347	200	27	114.047	2	1	0	2	2	1	0.412
118.239	200	28	117.939	1	0	0	1	1	1	0.417
121.437	200	29	121.137	1	1	0	1	1	1	0.473
124.476	200	30	124.176	2	0	0	2	2	1	0.373
127.781	200	31	127.481	1	0	0	1	1	1	0.351
130.886	200	32	130.586	2	0	0	2	2	1	0.398
133.965	165	33	133.665	1	1	1	NaN	NaN	1	0
137.51	200	34	137.21	2	0	0	2	2	1	0.405
141.388	200	35	141.088	2	1	0	2	1	0	0.372
145.706	200	36	145.406	1	0	0	1	1	1	0.464
148.678	200	37	148.378	2	1	0	2	2	1	0.293
152.663	200	38	152.363	1	1	0	1	1	1	0.58
156.647	200	39	156.347	2	0	0	2	2	1	0.488
159.726	198	40	159.426	2	1	1	NaN	1	0	0.788
163.604	165	41	163.304	1	1	1	NaN	1	0	0.428
167.576	132	42	167.276	1	1	1	NaN	NaN	1	0
170.974	200	43	170.674	2	1	0	2	2	1	0.451
178.024	200	44	177.724	1	0	0	1	1	1	0.417
181.223	200	45	180.923	2	0	0	2	2	1	0.365
184.808	200	46	184.508	1	0	0	1	1	1	0.432
188.539	200	47	188.239	1	1	0	1	1	1	0.436
192.897	200	48	192.597	2	1	0	2	2	1	0.328
196.082	200	49	195.782	2	0	0	2	2	1	0.396
199.028	200	50	198.728	1	1	0	1	1	1	0.377
202.04	165	51	201.74	2	1	1	NaN	2	0	0.357
205.665	200	52	205.365	2	0	0	2	2	1	0.454
209.21	132	53	208.91	2	1	1	NaN	2	0	0.396
213.648	200	54	213.348	1	0	0	1	1	1	0.455
217.286	200	55	216.986	2	1	0	2	2	1	0.413
220.525	99	56	220.225	1	1	1	NaN	NaN	1	0
223.443	200	57	223.143	1	1	0	1	2	0	0.362
226.428	200	58	226.128	2	1	0	2	2	1	0.508
231.053	200	59	230.753	1	1	0	1	1	1	0.438
237.41	200	60	237.11	2	0	0	2	2	1	0.404
241.422	200	61	241.122	1	0	0	1	1	1	0.408
244.527	200	62	244.227	2	1	0	2	2	1	0.335
248.631	200	63	248.331	2	1	0	2	2	1	0.428
253.029	200	64	252.729	2	1	0	2	2	1	0.38
256.295	200	65	255.995	2	1	0	2	2	1	0.952
259.427	200	66	259.127	1	1	0	1	1	1	0.422
262.332	132	67	262.032	2	1	1	NaN	2	0	0.292
265.624	99	68	265.324	2	1	1	NaN	2	0	0.296
268.942	200	69	268.642	2	1	0	2	2	1	0.404
272.46	200	70	272.16	2	0	0	2	2	1	0.322
278.125	200	71	277.825	2	0	0	2	2	1	0.304
281.51	66	72	281.21	1	1	1	NaN	2	0	0.267
284.615	200	73	284.315	2	0	0	2	2	1	0.317
287.8	200	74	287.5	2	0	0	2	2	1	0.317
291.065	33	75	290.765	1	1	1	NaN	NaN	1	0
294.717	200	76	294.417	1	0	0	1	1	1	0.421
297.675	200	77	297.375	1	1	0	1	1	1	0.427
303.513	200	78	303.213	1	0	0	1	1	1	0.397
308.351	66	79	308.051	2	1	1	NaN	NaN	1	0
312.309	200	80	312.009	1	0	0	1	1	1	0.454
